date,intensityfactor
"01.01.24, 16:49",0.8951415
"02.01.24, 22:15",0.5555912
"03.01.24, 15:01",0.7599085
"05.01.24, 15:16",0.8592835
"06.01.24, 20:59",0.5654126
"07.01.24, 15:59",0.81241
"08.01.24, 13:45",0.6086927
"13.01.24, 14:44",0.3202406
"13.01.24, 16:00",0.7675717
"14.01.24, 16:09",0.6218933
"16.01.24, 15:06",0.8026365
"17.01.24, 20:29",0.5377164
"18.01.24, 14:13",0.8964684
"19.01.24, 23:15",0.547615
"20.01.24, 15:06",0.8822759
"20.01.24, 17:55",0.3515377
"21.01.24, 14:21",0.7171656
"21.01.24, 17:29",0.3510612
"22.01.24, 23:30",0.5363613
"23.01.24, 15:39",0.8805702
"24.01.24, 17:46",0.5376769
"25.01.24, 13:31",0.8513809
"26.01.24, 17:25",0.3245176
"26.01.24, 20:36",0.5342911
"27.01.24, 16:11",0.8442843
"28.01.24, 11:42",0.5457085
"28.01.24, 14:24",0.6770946
"30.01.24, 11:33",0.5450502
"30.01.24, 14:28",0.607281
"31.01.24, 12:21",0.5673854
"01.02.24, 11:50",0.5761015
"01.02.24, 14:38",0.8892972
"01.02.24, 17:04",0.340475
"02.02.24, 11:05",0.5329813
"03.02.24, 16:48",0.7399485
"04.02.24, 10:47",0.677154
"04.02.24, 23:06",0.5371174
"16.02.24, 17:48",0.6485834
"17.02.24, 13:25",0.582833
"17.02.24, 16:14",0.6772518
"18.02.24, 23:15",0.5766714
"19.02.24, 22:35",0.5714903
"20.02.24, 15:29",0.5817042
"21.02.24, 15:07",0.7472488
"22.02.24, 12:56",0.5321936
"23.02.24, 10:13",0.5776104
"23.02.24, 16:12",0.7594883
"24.02.24, 15:22",0.5663774
"25.02.24, 15:20",0.8885779
"25.02.24, 17:15",0.3737888
"25.02.24, 21:36",0.5670251
"26.02.24, 14:51",0.5956813
"27.02.24, 15:55",0.7825816
"27.02.24, 18:39",0.3802075
"29.02.24, 13:00",0.8434432
"29.02.24, 20:34",0.5657005
"01.03.24, 22:10",0.5617169
"02.03.24, 17:15",0.811955
"02.03.24, 19:41",0.515878
"02.03.24, 23:03",0.5695955
"03.03.24, 14:42",0.7038042
"03.03.24, 19:09",0.441433
"03.03.24, 23:07",0.5584159
"04.03.24, 22:35",0.5471457
"05.03.24, 15:37",0.7998505
"06.03.24, 20:41",0.5589318
"07.03.24, 10:49",0.7290802
"07.03.24, 15:24",0.588915
"09.03.24, 21:34",0.5597326
"10.03.24, 12:38",0.5579216
"10.03.24, 13:41",0.2999581
"10.03.24, 16:10",0.8084136
"11.03.24, 11:51",0.5607854
"12.03.24, 12:16",0.552237
"12.03.24, 15:50",0.7826642
"14.03.24, 12:03",0.5751495
"14.03.24, 14:03",0.8433101
"15.03.24, 10:52",0.5447849
"15.03.24, 18:41",0.3621933
"16.03.24, 15:23",0.8118666
"16.03.24, 19:33",0.56909
"17.03.24, 11:42",0.5363045
"17.03.24, 14:32",0.691595
"18.03.24, 22:04",0.555687
"19.03.24, 11:32",0.8023961
"22.03.24, 11:06",0.6113733
"23.03.24, 21:53",0.5443794
"24.03.24, 10:24",0.5851035
"24.03.24, 15:07",0.7998855
"25.03.24, 20:08",0.5465216
"26.03.24, 13:32",0.9586147
"26.03.24, 22:28",0.5883447
"27.03.24, 15:24",0.9086699
"27.03.24, 22:22",0.5559403
"29.03.24, 14:54",0.7775688
"29.03.24, 19:12",0.296387
"29.03.24, 21:49",0.5536466
"30.03.24, 15:24",0.5446391
"31.03.24, 14:41",0.8401876
"31.03.24, 23:28",0.56837
"01.04.24, 13:02",0.5459659
"02.04.24, 11:12",0.5367919
"02.04.24, 15:35",0.902757
"03.04.24, 11:29",0.5823865
"03.04.24, 15:42",0.8963855
"05.04.24, 10:36",0.5532565
"05.04.24, 16:02",0.8586301
"06.04.24, 12:58",0.8050554
"06.04.24, 23:22",0.5984363
"08.04.24, 21:35",0.5432798
"09.04.24, 16:34",0.7971319
"10.04.24, 22:38",0.5387223
"11.04.24, 10:56",0.6247574
"11.04.24, 11:12",0.3865015
"11.04.24, 16:58",0.9233781
"12.04.24, 10:09",0.548882
"13.04.24, 14:22",0.9141584
"13.04.24, 23:02",0.5515511
"14.04.24, 14:06",0.7757909
"15.04.24, 15:22",0.5530548
"16.04.24, 11:41",0.5528984
"16.04.24, 13:26",0.8031658
"18.04.24, 10:40",0.5703486
"18.04.24, 13:54",0.8964911
"19.04.24, 21:32",0.5478093
"20.04.24, 10:50",0.7456921
"20.04.24, 18:54",0.4115407
"21.04.24, 09:15",0.8712935
"22.04.24, 15:35",0.5581577
"23.04.24, 12:19",0.5504766
"24.04.24, 15:09",0.5805337
"25.04.24, 18:59",0.3879784
"28.04.24, 10:24",0.7999431
"29.04.24, 10:25",0.771693
"30.04.24, 10:23",0.7790805
"01.05.24, 10:13",0.5812817
"02.05.24, 10:07",0.4978789
"02.05.24, 10:17",0.965603
"02.05.24, 11:42",0.762203
"03.05.24, 10:14",0.7786055
"07.05.24, 16:21",0.6941777
"07.05.24, 21:34",0.5411327
"08.05.24, 18:30",0.5412379
"09.05.24, 11:08",0.8284572
"09.05.24, 17:07",0.2401787
"11.05.24, 10:04",0.8662953
"11.05.24, 20:11",0.3049122
"14.05.24, 14:06",0.802804
"16.05.24, 11:11",0.8959338
"18.05.24, 11:34",0.7456854
"18.05.24, 18:43",0.3110297
"19.05.24, 10:00",0.8606815
"20.05.24, 16:17",0.5684332
"22.05.24, 15:38",0.8722694
"25.05.24, 14:16",0.6483454
"26.05.24, 11:05",0.8275315
"30.05.24, 09:03",0.7787443
"30.05.24, 16:42",0.4471614
"01.06.24, 08:57",0.5613043
"01.06.24, 19:12",0.3905517
"02.06.24, 18:16",0.9167851
"04.06.24, 16:00",0.8961537
"05.06.24, 19:51",0.3846937
"06.06.24, 15:45",0.8083017
"08.06.24, 11:22",0.7584574
"09.06.24, 11:59",0.8334397
"11.06.24, 17:11",0.5311448
"13.06.24, 14:10",0.7486154
"13.06.24, 17:17",0.3661584
"15.06.24, 10:21",0.8710559
"16.06.24, 07:00",0.9024825
"18.06.24, 09:54",0.6106594
"20.06.24, 15:52",0.7999812
"20.06.24, 22:31",0.426869
"22.06.24, 23:13",0.3376269
"23.06.24, 11:22",0.8797291
"23.06.24, 16:35",0.1876332
"24.06.24, 17:42",0.9092196
"26.06.24, 16:03",0.9045478
"30.06.24, 08:18",0.7998326
"05.07.24, 17:34",0.6769769
"07.07.24, 08:47",0.8646518
"09.07.24, 17:15",0.8964646
"11.07.24, 16:53",0.8084032
"13.07.24, 15:31",0.694281
"14.07.24, 09:00",0.8471008
"16.07.24, 21:32",0.5359524
"17.07.24, 19:30",0.6002837
"19.07.24, 22:44",0.5643246
"21.07.24, 09:35",0.6192935
"22.07.24, 22:09",0.5337266
"23.07.24, 11:45",0.8954163
"25.07.24, 11:08",0.8690233
"26.07.24, 13:48",0.8359522
"28.07.24, 10:33",0.5141382
"28.07.24, 12:59",0.6195935
"28.07.24, 16:08",0.5994478
"30.07.24, 11:44",0.9126408
"31.07.24, 23:13",0.53301
"01.08.24, 11:04",0.8740313
"01.08.24, 23:28",0.5377213
"03.08.24, 11:32",0.7987734
"06.08.24, 22:33",0.533782
"07.08.24, 23:16",0.5400937
"08.08.24, 23:42",0.5494953
"09.08.24, 23:31",0.5338316
"10.08.24, 22:40",0.537617
"11.08.24, 23:10",0.5449891
"12.08.24, 17:55",0.8436242
"12.08.24, 22:34",0.5680951
"13.08.24, 17:53",0.7937092
"13.08.24, 22:57",0.5644123
"14.08.24, 22:25",0.5414997
"15.08.24, 11:59",0.786945
"16.08.24, 22:23",0.5498352
"17.08.24, 10:03",0.7167076
"17.08.24, 10:03",0.7167076
"17.08.24, 22:44",0.3522271
"18.08.24, 21:18",0.5459857
"18.08.24, 22:59",0.3292588
"19.08.24, 13:43",0.6064306
"19.08.24, 19:14",0.553269
"19.08.24, 23:01",0.3305826
"20.08.24, 15:36",0.8501827
"20.08.24, 22:59",0.3417951
"21.08.24, 17:52",0.688456
"21.08.24, 23:05",0.5424332
"21.08.24, 23:31",0.2978581
"22.08.24, 21:34",0.5384976
"22.08.24, 22:46",0.3136242
"24.08.24, 10:45",0.7220612
"24.08.24, 15:03",0.557749
"25.08.24, 07:30",0.8832794
"25.08.24, 23:04",0.3361645
"26.08.24, 21:42",0.5325846
"27.08.24, 17:40",0.7897263
"28.08.24, 22:29",0.5374426
"29.08.24, 10:49",0.75662
"30.08.24, 13:21",0.5394086
"31.08.24, 18:58",0.541743
"01.09.24, 09:33",0.5640913
"01.09.24, 23:28",0.3655172
"02.09.24, 23:34",0.6545502
"03.09.24, 16:28",0.86073
"03.09.24, 23:12",0.3415103
"04.09.24, 23:09",0.3580231
"06.09.24, 10:12",0.5764631
"06.09.24, 14:14",0.6746154
"07.09.24, 08:44",0.7499746
"09.09.24, 09:44",0.5353519
"11.09.24, 15:02",0.703219
"11.09.24, 23:17",0.3721828
"13.09.24, 17:28",0.8887547
"15.09.24, 16:29",0.8866151
"16.09.24, 21:11",0.5501444
"17.09.24, 18:41",0.7972287
"18.09.24, 22:52",0.5498474
"19.09.24, 14:34",0.9200934
"19.09.24, 16:18",0.3915616
"19.09.24, 23:09",0.3865332
"20.09.24, 23:55",0.3860921
"21.09.24, 15:06",0.8809227
"22.09.24, 10:00",0.9344703
"24.09.24, 23:31",0.3590779
"25.09.24, 15:35",0.8407835
"26.09.24, 15:37",0.635188
"26.09.24, 15:49",0.6936066
"26.09.24, 15:50",0.6736641
"26.09.24, 16:07",0.6309251
"26.09.24, 23:16",0.340728
"27.09.24, 22:44",0.5540782
"28.09.24, 13:34",0.8736496
"28.09.24, 23:38",0.2986082
"29.09.24, 20:02",0.537552
"29.09.24, 23:41",0.3535262
"01.10.24, 10:25",0.7646978
"01.10.24, 23:22",0.3582032
"03.10.24, 14:25",0.7887417
"03.10.24, 23:20",0.3913154
"04.10.24, 23:57",0.3718601
"05.10.24, 15:01",0.7504634
"06.10.24, 23:12",0.3598915
"08.10.24, 11:08",0.8954211
"08.10.24, 23:29",0.3513557
"10.10.24, 12:02",0.9500963
"11.10.24, 23:02",0.3178698
"12.10.24, 15:46",0.719664
"12.10.24, 23:15",0.3589374
"13.10.24, 16:14",0.6459454
"13.10.24, 23:17",0.3426434
"14.10.24, 23:08",0.3352078
"15.10.24, 12:04",0.801539
"19.10.24, 00:27",0.3552709
"20.10.24, 21:11",0.6460542
"20.10.24, 23:48",0.347659
"21.10.24, 23:10",0.3808292
"22.10.24, 15:25",0.732093
"23.10.24, 17:04",0.8808857
"25.10.24, 12:30",0.8543848
"27.10.24, 14:56",0.8131441
"29.10.24, 12:10",0.9585317
"30.10.24, 12:01",0.7493905
"31.10.24, 11:14",0.7768335
"02.11.24, 17:48",0.6721678
"03.11.24, 15:40",0.6567572
"05.11.24, 13:57",0.8878214
